StationName,DateTime,Temp,TMin,TMax,SnowDep,Rn_1,Rn24,Rn15,Precip,Prec_24,Prec_1
FWx Martins Gulch,2019/12/02 11:15:00,3,,,,,,0,,,
FWx Martins Gulch,2019/12/02 11:30:00,3,,,,,,0,,,
FWx Martins Gulch,2019/12/02 11:45:00,3.5,,,,,,0,,,
FWx Martins Gulch,2019/12/02 12:00:00,4.2,2.8,4.2,0.009,0,0.51,0,527,0,0
FWx Martins Gulch,2019/12/02 12:15:00,4.1,,,,,,0,,,
FWx Martins Gulch,2019/12/02 12:30:00,3.8,,,,,,0,,,
FWx Martins Gulch,2019/12/02 12:45:00,3.8,,,,,,0.26,,,
FWx Martins Gulch,2019/12/02 13:00:00,3.9,3.7,4.4,0.011,0.26,0.51,0,528,1,1
FWx Martins Gulch,2019/12/02 13:15:00,4.1,,,,,,0,,,
FWx Martins Gulch,2019/12/02 13:30:00,3.9,,,,,,0.25,,,
FWx Martins Gulch,2019/12/02 13:45:00,3.6,,,,,,0,,,
FWx Martins Gulch,2019/12/02 14:00:00,3.4,3.4,4.1,0.011,0.25,0.76,0,528,1,0
FWx Martins Gulch,2019/12/02 14:15:00,3.5,,,,,,0.25,,,
FWx Martins Gulch,2019/12/02 14:30:00,3.6,,,,,,0,,,
FWx Martins Gulch,2019/12/02 14:45:00,3.6,,,,,,0,,,
FWx Martins Gulch,2019/12/02 15:00:00,3.6,3.4,3.6,0.012,0.51,1.27,0.25,528,1,0
FWx Martins Gulch,2019/12/02 15:15:00,3.5,,,,,,0,,,
FWx Martins Gulch,2019/12/02 15:30:00,3.4,,,,,,0,,,
FWx Martins Gulch,2019/12/02 15:45:00,3.4,,,,,,0,,,
FWx Martins Gulch,2019/12/02 16:00:00,3.4,3.4,3.6,0.012,0.25,1.53,0.25,528,1,0
FWx Martins Gulch,2019/12/02 16:15:00,3.3,,,,,,0,,,
FWx Martins Gulch,2019/12/02 16:30:00,3.2,,,,,,0,,,
FWx Martins Gulch,2019/12/02 16:45:00,3.1,,,,,,0,,,
FWx Martins Gulch,2019/12/02 17:00:00,3,3,3.4,0.011,0,1.53,0,529,2,1
FWx Martins Gulch,2019/12/02 17:15:00,3,,,,,,0.25,,,
FWx Martins Gulch,2019/12/02 17:30:00,2.9,,,,,,0.25,,,
FWx Martins Gulch,2019/12/02 17:45:00,2.9,,,,,,0,,,
FWx Martins Gulch,2019/12/02 18:00:00,2.8,2.8,3,0.012,0.76,2.29,0.25,529,2,0
FWx Martins Gulch,2019/12/02 18:15:00,2.8,,,,,,0,,,
FWx Martins Gulch,2019/12/02 18:30:00,2.9,,,,,,0.25,,,
FWx Martins Gulch,2019/12/02 18:45:00,3.1,,,,,,0,,,
FWx Martins Gulch,2019/12/02 19:00:00,3.1,2.8,3.1,0.011,0.51,2.8,0.25,530,3,1
FWx Martins Gulch,2019/12/02 19:15:00,3.1,,,,,,0,,,
FWx Martins Gulch,2019/12/02 19:30:00,3.1,,,,,,0,,,
FWx Martins Gulch,2019/12/02 19:45:00,3,,,,,,0,,,
FWx Martins Gulch,2019/12/02 20:00:00,3,3,3.1,0.012,0.25,3.05,0.25,530,3,0
FWx Martins Gulch,2019/12/02 20:15:00,3,,,,,,0,,,
FWx Martins Gulch,2019/12/02 20:30:00,3.1,,,,,,0,,,
FWx Martins Gulch,2019/12/02 20:45:00,4.1,,,,,,0.25,,,
FWx Martins Gulch,2019/12/02 21:00:00,4.3,3,4.3,0.01,0.25,3.3,0,530,3,0
FWx Martins Gulch,2019/12/02 21:15:00,4.4,,,,,,0,,,
FWx Martins Gulch,2019/12/02 21:30:00,4.3,,,,,,0.25,,,
FWx Martins Gulch,2019/12/02 21:45:00,4.4,,,,,,0,,,
FWx Martins Gulch,2019/12/02 22:00:00,4.7,4.3,4.7,0.012,0.25,3.56,0,530,3,0
FWx Martins Gulch,2019/12/02 22:15:00,5,,,,,,0.25,,,
FWx Martins Gulch,2019/12/02 22:30:00,5,,,,,,0,,,
FWx Martins Gulch,2019/12/02 22:45:00,5.3,,,,,,0,,,
FWx Martins Gulch,2019/12/02 23:00:00,5.7,4.7,5.7,0.013,0.51,4.07,0.25,531,4,1
FWx Martins Gulch,2019/12/02 23:15:00,5.6,,,,,,0.25,,,
FWx Martins Gulch,2019/12/02 23:30:00,5.8,,,,,,0,,,
FWx Martins Gulch,2019/12/02 23:45:00,5.9,,,,,,0,,,
FWx Martins Gulch,2019/12/03 00:00:00,5.7,5.6,6,0.015,0.51,4.57,0.25,531,4,0
FWx Martins Gulch,2019/12/03 00:15:00,6,,,,,,0,,,
FWx Martins Gulch,2019/12/03 00:30:00,6.3,,,,,,0,,,
FWx Martins Gulch,2019/12/03 00:45:00,6.5,,,,,,0,,,
FWx Martins Gulch,2019/12/03 01:00:00,6.6,5.8,6.6,0.013,0,4.57,0,531,4,0
FWx Martins Gulch,2019/12/03 01:15:00,6.7,,,,,,0.25,,,
FWx Martins Gulch,2019/12/03 01:30:00,6.8,,,,,,0,,,
FWx Martins Gulch,2019/12/03 01:45:00,6.8,,,,,,0,,,
FWx Martins Gulch,2019/12/03 02:00:00,6.9,6.6,6.9,0.012,0.25,4.83,0,531,4,0
FWx Martins Gulch,2019/12/03 02:15:00,6.9,,,,,,0,,,
FWx Martins Gulch,2019/12/03 02:30:00,6.9,,,,,,0,,,
FWx Martins Gulch,2019/12/03 02:45:00,6.9,,,,,,0,,,
FWx Martins Gulch,2019/12/03 03:00:00,6.9,6.8,6.9,0.012,0,4.83,0,531,4,0
FWx Martins Gulch,2019/12/03 03:15:00,6.9,,,,,,0,,,
FWx Martins Gulch,2019/12/03 03:30:00,6.9,,,,,,0,,,
FWx Martins Gulch,2019/12/03 03:45:00,6.9,,,,,,0.25,,,
FWx Martins Gulch,2019/12/03 04:00:00,7,6.9,7,0.013,0.25,5.08,0,531,4,0
FWx Martins Gulch,2019/12/03 04:15:00,7.1,,,,,,0,,,
FWx Martins Gulch,2019/12/03 04:30:00,7,,,,,,0,,,
FWx Martins Gulch,2019/12/03 04:45:00,6.9,,,,,,0,,,
FWx Martins Gulch,2019/12/03 05:00:00,6.8,6.8,7.1,0.012,0.25,5.34,0.25,531,4,0
FWx Martins Gulch,2019/12/03 05:15:00,6.7,,,,,,0,,,
FWx Martins Gulch,2019/12/03 05:30:00,6.9,,,,,,0,,,
FWx Martins Gulch,2019/12/03 05:45:00,7.2,,,,,,0,,,
FWx Martins Gulch,2019/12/03 06:00:00,7.1,6.7,7.2,0.012,0,5.34,0,531,3,0
FWx Martins Gulch,2019/12/03 06:15:00,7.1,,,,,,0,,,
FWx Martins Gulch,2019/12/03 06:30:00,7,,,,,,0,,,
FWx Martins Gulch,2019/12/03 06:45:00,6.9,,,,,,0,,,
FWx Martins Gulch,2019/12/03 07:00:00,6.9,6.9,7.1,0.012,0,5.34,0,532,5,1
FWx Martins Gulch,2019/12/03 07:15:00,6.9,,,,,,0,,,
FWx Martins Gulch,2019/12/03 07:30:00,6.9,,,,,,0,,,
FWx Martins Gulch,2019/12/03 07:45:00,6.9,,,,,,0.25,,,
FWx Martins Gulch,2019/12/03 08:00:00,6.9,6.9,6.9,0.013,0.25,5.34,0,532,4,0
FWx Martins Gulch,2019/12/03 08:15:00,6.9,,,,,,0,,,
FWx Martins Gulch,2019/12/03 08:30:00,7,,,,,,0,,,
FWx Martins Gulch,2019/12/03 08:45:00,7,,,,,,0,,,
FWx Martins Gulch,2019/12/03 09:00:00,7,6.9,7,0.012,0,5.34,0,531,3,-1
FWx Martins Gulch,2019/12/03 09:15:00,7,,,,,,0,,,
FWx Martins Gulch,2019/12/03 09:30:00,7,,,,,,0,,,
FWx Martins Gulch,2019/12/03 09:45:00,7,,,,,,0,,,
FWx Martins Gulch,2019/12/03 10:00:00,7,7,7,0.012,0,5.34,0,531,4,0
FWx Martins Gulch,2019/12/03 10:15:00,7.1,,,,,,0,,,
FWx Martins Gulch,2019/12/03 10:30:00,7.2,,,,,,0,,,
FWx Martins Gulch,2019/12/03 10:45:00,7.3,,,,,,0,,,
FWx Martins Gulch,2019/12/03 11:00:00,7.5,7,7.5,0.012,0,5.34,0,532,5,1
FWx Martins Gulch,2019/12/03 11:15:00,7.5,,,,,,0,,,
FWx Martins Gulch,2019/12/03 11:30:00,7.6,,,,,,0,,,
FWx Martins Gulch,2019/12/03 11:45:00,7.8,,,,,,0,,,
FWx Martins Gulch,2019/12/03 12:00:00,7.8,7.5,7.8,0.012,0,5.34,0,531,4,-1
FWx Martins Gulch,2019/12/03 12:15:00,7.8,,,,,,0,,,
FWx Martins Gulch,2019/12/03 12:30:00,7.9,,,,,,0,,,
FWx Martins Gulch,2019/12/03 12:45:00,8,,,,,,0,,,
FWx Martins Gulch,2019/12/03 13:00:00,8.2,7.8,8.2,0.012,0,5.08,0,531,3,0
FWx Martins Gulch,2019/12/03 13:15:00,8.1,,,,,,0,,,
FWx Martins Gulch,2019/12/03 13:30:00,7.8,,,,,,0,,,
FWx Martins Gulch,2019/12/03 13:45:00,7.8,,,,,,0,,,
FWx Martins Gulch,2019/12/03 14:00:00,7.8,7.8,8.2,0.013,0,4.83,0,531,3,0
FWx Martins Gulch,2019/12/03 14:15:00,8,,,,,,0,,,
FWx Martins Gulch,2019/12/03 14:30:00,8.2,,,,,,0,,,
FWx Martins Gulch,2019/12/03 14:45:00,8.4,,,,,,0,,,
FWx Martins Gulch,2019/12/03 15:00:00,8.3,7.8,8.4,0.012,0,4.32,0,531,3,0
FWx Martins Gulch,2019/12/03 15:15:00,8,,,,,,0,,,
FWx Martins Gulch,2019/12/03 15:30:00,7.9,,,,,,0,,,
FWx Martins Gulch,2019/12/03 15:45:00,7.8,,,,,,0,,,
FWx Martins Gulch,2019/12/03 16:00:00,7.7,7.7,8.3,0.013,0,4.06,0,531,3,0
FWx Martins Gulch,2019/12/03 16:15:00,7.6,,,,,,0,,,
FWx Martins Gulch,2019/12/03 16:30:00,7.6,,,,,,0.26,,,
FWx Martins Gulch,2019/12/03 16:45:00,7.6,,,,,,0,,,
FWx Martins Gulch,2019/12/03 17:00:00,7.6,7.6,7.7,0.012,0.26,4.32,0,532,3,1
FWx Martins Gulch,2019/12/03 17:15:00,7.5,,,,,,0,,,
FWx Martins Gulch,2019/12/03 17:30:00,7.6,,,,,,0,,,
FWx Martins Gulch,2019/12/03 17:45:00,7.6,,,,,,0.25,,,
FWx Martins Gulch,2019/12/03 18:00:00,7.5,7.5,7.6,0.013,0.51,4.07,0.25,532,3,0
FWx Martins Gulch,2019/12/03 18:15:00,7.6,,,,,,0.25,,,
FWx Martins Gulch,2019/12/03 18:30:00,7.5,,,,,,0.25,,,
FWx Martins Gulch,2019/12/03 18:45:00,7.4,,,,,,0.25,,,
FWx Martins Gulch,2019/12/03 19:00:00,7.3,7.3,7.6,0.013,1.02,4.57,0.25,533,3,1
FWx Martins Gulch,2019/12/03 19:15:00,7.3,,,,,,0.25,,,
FWx Martins Gulch,2019/12/03 19:30:00,7.2,,,,,,0.51,,,
FWx Martins Gulch,2019/12/03 19:45:00,7.3,,,,,,0.25,,,
FWx Martins Gulch,2019/12/03 20:00:00,7.4,7.2,7.4,0.013,1.27,5.59,0.25,534,4,1
FWx Martins Gulch,2019/12/03 20:15:00,7.4,,,,,,0.25,,,
FWx Martins Gulch,2019/12/03 20:30:00,7.4,,,,,,0.51,,,
FWx Martins Gulch,2019/12/03 20:45:00,7.4,,,,,,0.25,,,
FWx Martins Gulch,2019/12/03 21:00:00,7.4,7.4,7.4,0.013,1.52,6.86,0.51,535,5,1
FWx Martins Gulch,2019/12/03 21:15:00,7.5,,,,,,0.51,,,
FWx Martins Gulch,2019/12/03 21:30:00,7.4,,,,,,0.51,,,
FWx Martins Gulch,2019/12/03 21:45:00,7.4,,,,,,0.51,,,
FWx Martins Gulch,2019/12/03 22:00:00,7.4,7.4,7.5,0.013,2.29,8.89,0.76,537,7,2
FWx Martins Gulch,2019/12/03 22:15:00,7.4,,,,,,0.25,,,
FWx Martins Gulch,2019/12/03 22:30:00,7.4,,,,,,0.51,,,
FWx Martins Gulch,2019/12/03 22:45:00,7.3,,,,,,0.51,,,
FWx Martins Gulch,2019/12/03 23:00:00,7.4,7.3,7.4,0.013,1.52,9.91,0.25,539,8,2
FWx Martins Gulch,2019/12/03 23:15:00,7.4,,,,,,0.25,,,
FWx Martins Gulch,2019/12/03 23:30:00,7.4,,,,,,0.25,,,
FWx Martins Gulch,2019/12/03 23:45:00,7.4,,,,,,0.25,,,
FWx Martins Gulch,2019/12/04 00:00:00,7.3,7.3,7.5,0.013,0.76,10.16,0,539,8,0
FWx Martins Gulch,2019/12/04 00:15:00,7.3,,,,,,0.25,,,
FWx Martins Gulch,2019/12/04 00:30:00,7.1,,,,,,0.25,,,
FWx Martins Gulch,2019/12/04 00:45:00,7,,,,,,0,,,
FWx Martins Gulch,2019/12/04 01:00:00,6.9,6.9,7.3,0.013,0.76,10.92,0.25,540,9,1
FWx Martins Gulch,2019/12/04 01:15:00,6.9,,,,,,0,,,
FWx Martins Gulch,2019/12/04 01:30:00,6.9,,,,,,0.25,,,
FWx Martins Gulch,2019/12/04 01:45:00,6.9,,,,,,0.25,,,
FWx Martins Gulch,2019/12/04 02:00:00,6.7,6.7,6.9,0.013,0.76,11.43,0.26,541,10,1
FWx Martins Gulch,2019/12/04 02:15:00,6.7,,,,,,0.25,,,
FWx Martins Gulch,2019/12/04 02:30:00,6.7,,,,,,0.51,,,
FWx Martins Gulch,2019/12/04 02:45:00,6.7,,,,,,0.51,,,
FWx Martins Gulch,2019/12/04 03:00:00,6.7,6.6,6.7,0.013,1.52,12.96,0.25,542,11,1
FWx Martins Gulch,2019/12/04 03:15:00,6.7,,,,,,0.25,,,
FWx Martins Gulch,2019/12/04 03:30:00,6.7,,,,,,0.25,,,
FWx Martins Gulch,2019/12/04 03:45:00,6.6,,,,,,0.51,,,
FWx Martins Gulch,2019/12/04 04:00:00,6.6,6.6,6.7,0.013,1.27,13.97,0.25,544,13,2
FWx Martins Gulch,2019/12/04 04:15:00,6.6,,,,,,0.25,,,
FWx Martins Gulch,2019/12/04 04:30:00,6.6,,,,,,0.25,,,
FWx Martins Gulch,2019/12/04 04:45:00,6.6,,,,,,0.25,,,
FWx Martins Gulch,2019/12/04 05:00:00,6.6,6.5,6.6,0.013,1.02,14.73,0.25,544,13,0
FWx Martins Gulch,2019/12/04 05:15:00,6.6,,,,,,0,,,
FWx Martins Gulch,2019/12/04 05:30:00,6.7,,,,,,0,,,
FWx Martins Gulch,2019/12/04 05:45:00,6.7,,,,,,0,,,
FWx Martins Gulch,2019/12/04 06:00:00,6.6,6.6,6.7,0.012,0,14.73,0,545,14,1
FWx Martins Gulch,2019/12/04 06:15:00,6.5,,,,,,0,,,
FWx Martins Gulch,2019/12/04 06:30:00,6.4,,,,,,0,,,
FWx Martins Gulch,2019/12/04 06:45:00,6.5,,,,,,0,,,
FWx Martins Gulch,2019/12/04 07:00:00,6.5,6.4,6.6,0.012,0,14.73,0,545,13,0
FWx Martins Gulch,2019/12/04 07:15:00,6.4,,,,,,0.25,,,
FWx Martins Gulch,2019/12/04 07:30:00,6.4,,,,,,0,,,
FWx Martins Gulch,2019/12/04 07:45:00,6.3,,,,,,0,,,
FWx Martins Gulch,2019/12/04 08:00:00,6.3,6.3,6.5,0.011,0.25,14.73,0,545,13,0
FWx Martins Gulch,2019/12/04 08:15:00,6.2,,,,,,0,,,
FWx Martins Gulch,2019/12/04 08:30:00,6.3,,,,,,0,,,
FWx Martins Gulch,2019/12/04 08:45:00,6.4,,,,,,0,,,
FWx Martins Gulch,2019/12/04 09:00:00,6.6,6.2,6.6,0.013,0,14.73,0,545,14,0
FWx Martins Gulch,2019/12/04 09:15:00,6.5,,,,,,0,,,
FWx Martins Gulch,2019/12/04 09:30:00,6.5,,,,,,0,,,
FWx Martins Gulch,2019/12/04 09:45:00,6.5,,,,,,0,,,
FWx Martins Gulch,2019/12/04 10:00:00,6.6,6.4,6.6,0.012,0,14.73,0,545,14,0
FWx Martins Gulch,2019/12/04 10:15:00,6.8,,,,,,0,,,
FWx Martins Gulch,2019/12/04 10:30:00,7.1,,,,,,0,,,
FWx Martins Gulch,2019/12/04 10:45:00,7.3,,,,,,0,,,
FWx Martins Gulch,2019/12/04 11:00:00,7.5,6.6,7.5,0.012,0,14.73,0,545,13,0
FWx Martins Gulch,2019/12/04 11:15:00,7.6,,,,,,0,,,
FWx Martins Gulch,2019/12/04 11:30:00,7.5,,,,,,0,,,
FWx Martins Gulch,2019/12/04 11:45:00,7.5,,,,,,0,,,
FWx Martins Gulch,2019/12/04 12:00:00,7.5,7.4,7.6,0.012,0,14.73,0,545,14,0
FWx Martins Gulch,2019/12/04 12:15:00,7.8,,,,,,0,,,
FWx Martins Gulch,2019/12/04 12:30:00,7.8,,,,,,0,,,
FWx Martins Gulch,2019/12/04 12:45:00,7.7,,,,,,0,,,
FWx Martins Gulch,2019/12/04 13:00:00,7.2,7.2,7.9,0.009,0,14.73,0,545,14,0
FWx Martins Gulch,2019/12/04 13:15:00,6.6,,,,,,0,,,
FWx Martins Gulch,2019/12/04 13:30:00,6.2,,,,,,0,,,
FWx Martins Gulch,2019/12/04 13:45:00,5.7,,,,,,0,,,
FWx Martins Gulch,2019/12/04 14:00:00,5.6,5.6,7.1,0.012,0,14.73,0,545,14,0
FWx Martins Gulch,2019/12/04 14:15:00,5.5,,,,,,0,,,
FWx Martins Gulch,2019/12/04 14:30:00,5.1,,,,,,0,,,
FWx Martins Gulch,2019/12/04 14:45:00,5,,,,,,0,,,
FWx Martins Gulch,2019/12/04 15:00:00,4.9,4.9,5.7,0.012,0,14.73,0,545,14,0
FWx Martins Gulch,2019/12/04 15:15:00,5,,,,,,0,,,
FWx Martins Gulch,2019/12/04 15:30:00,4.9,,,,,,0,,,
FWx Martins Gulch,2019/12/04 15:45:00,4.9,,,,,,0,,,
FWx Martins Gulch,2019/12/04 16:00:00,4.8,4.8,5,0.012,0,14.73,0,545,14,0
FWx Martins Gulch,2019/12/04 16:15:00,4.8,,,,,,0,,,
FWx Martins Gulch,2019/12/04 16:30:00,4.7,,,,,,0,,,
FWx Martins Gulch,2019/12/04 16:45:00,4.7,,,,,,0,,,
FWx Martins Gulch,2019/12/04 17:00:00,4.7,4.7,4.8,0.012,0,14.48,0,545,13,0
FWx Martins Gulch,2019/12/04 17:15:00,4.6,,,,,,0,,,
FWx Martins Gulch,2019/12/04 17:30:00,4.6,,,,,,0,,,
FWx Martins Gulch,2019/12/04 17:45:00,4.4,,,,,,0,,,
FWx Martins Gulch,2019/12/04 18:00:00,4.3,4.3,4.7,0.012,0,13.97,0,545,13,0
FWx Martins Gulch,2019/12/04 18:15:00,4.3,,,,,,0,,,
FWx Martins Gulch,2019/12/04 18:30:00,4.2,,,,,,0,,,
FWx Martins Gulch,2019/12/04 18:45:00,3.9,,,,,,0,,,
FWx Martins Gulch,2019/12/04 19:00:00,3.9,3.9,4.3,0.012,0,12.95,0,545,12,0
FWx Martins Gulch,2019/12/04 19:15:00,3.9,,,,,,0,,,
FWx Martins Gulch,2019/12/04 19:30:00,3.7,,,,,,0,,,
FWx Martins Gulch,2019/12/04 19:45:00,3.3,,,,,,0,,,
FWx Martins Gulch,2019/12/04 20:00:00,3.1,3.1,3.9,0.01,0,11.68,0,545,11,0
FWx Martins Gulch,2019/12/04 20:15:00,3,,,,,,0,,,
FWx Martins Gulch,2019/12/04 20:30:00,2.9,,,,,,0,,,
FWx Martins Gulch,2019/12/04 20:45:00,2.9,,,,,,0,,,
FWx Martins Gulch,2019/12/04 21:00:00,2.5,2.5,3.1,0.011,0,10.16,0,545,10,0
FWx Martins Gulch,2019/12/04 21:15:00,2.6,,,,,,0,,,
FWx Martins Gulch,2019/12/04 21:30:00,2.7,,,,,,0,,,
FWx Martins Gulch,2019/12/04 21:45:00,2.9,,,,,,0,,,
FWx Martins Gulch,2019/12/04 22:00:00,3,2.5,3,0.01,0,7.87,0,545,8,0
FWx Martins Gulch,2019/12/04 22:15:00,2.9,,,,,,0,,,
FWx Martins Gulch,2019/12/04 22:30:00,2.7,,,,,,0,,,
FWx Martins Gulch,2019/12/04 22:45:00,2.7,,,,,,0,,,
FWx Martins Gulch,2019/12/04 23:00:00,2.6,2.6,3,0.01,0,6.35,0,545,6,0
FWx Martins Gulch,2019/12/04 23:15:00,2.5,,,,,,0,,,
FWx Martins Gulch,2019/12/04 23:30:00,2.4,,,,,,0,,,
FWx Martins Gulch,2019/12/04 23:45:00,2.4,,,,,,0,,,
FWx Martins Gulch,2019/12/05 00:00:00,2.5,2.4,2.6,0.012,0,5.59,0,545,6,0
FWx Martins Gulch,2019/12/05 00:15:00,2.5,,,,,,0,,,
FWx Martins Gulch,2019/12/05 00:30:00,2.5,,,,,,0,,,
FWx Martins Gulch,2019/12/05 00:45:00,2.5,,,,,,0,,,
FWx Martins Gulch,2019/12/05 01:00:00,2.5,2.5,2.5,0.011,0,4.83,0,545,5,0
FWx Martins Gulch,2019/12/05 01:15:00,2.6,,,,,,0,,,
FWx Martins Gulch,2019/12/05 01:30:00,2.8,,,,,,0,,,
FWx Martins Gulch,2019/12/05 01:45:00,2.8,,,,,,0,,,
FWx Martins Gulch,2019/12/05 02:00:00,2.8,2.5,2.8,0.011,0,4.06,0,545,4,0
FWx Martins Gulch,2019/12/05 02:15:00,2.8,,,,,,0,,,
FWx Martins Gulch,2019/12/05 02:30:00,2.7,,,,,,0,,,
FWx Martins Gulch,2019/12/05 02:45:00,2.8,,,,,,0,,,
FWx Martins Gulch,2019/12/05 03:00:00,2.8,2.7,2.9,0.01,0,2.54,0,546,4,1
FWx Martins Gulch,2019/12/05 03:15:00,3,,,,,,0,,,
FWx Martins Gulch,2019/12/05 03:30:00,3.1,,,,,,0,,,
FWx Martins Gulch,2019/12/05 03:45:00,3.2,,,,,,0,,,
FWx Martins Gulch,2019/12/05 04:00:00,3.2,2.8,3.2,0.012,0,1.27,0,545,2,0
FWx Martins Gulch,2019/12/05 04:15:00,3.1,,,,,,0,,,
FWx Martins Gulch,2019/12/05 04:30:00,3,,,,,,0,,,
FWx Martins Gulch,2019/12/05 04:45:00,3.1,,,,,,0,,,
FWx Martins Gulch,2019/12/05 05:00:00,3,3,3.2,0.011,0,0.25,0,546,3,1
FWx Martins Gulch,2019/12/05 05:15:00,2.8,,,,,,0,,,
FWx Martins Gulch,2019/12/05 05:30:00,2.6,,,,,,0,,,
FWx Martins Gulch,2019/12/05 05:45:00,2.1,,,,,,0,,,
FWx Martins Gulch,2019/12/05 06:00:00,2.3,2.1,3,0.011,0,0.25,0,546,2,0
FWx Martins Gulch,2019/12/05 06:15:00,2.6,,,,,,0,,,
FWx Martins Gulch,2019/12/05 06:30:00,2.5,,,,,,0,,,
FWx Martins Gulch,2019/12/05 06:45:00,2.2,,,,,,0,,,
FWx Martins Gulch,2019/12/05 07:00:00,2.4,2.1,2.7,0.011,0,0.25,0,546,2,0
FWx Martins Gulch,2019/12/05 07:15:00,2.2,,,,,,0,,,
FWx Martins Gulch,2019/12/05 07:30:00,2.1,,,,,,0,,,
FWx Martins Gulch,2019/12/05 07:45:00,2.4,,,,,,0,,,
FWx Martins Gulch,2019/12/05 08:00:00,2.4,2.1,2.5,0.011,0,0,0,546,2,0
FWx Martins Gulch,2019/12/05 08:15:00,2.6,,,,,,0,,,
FWx Martins Gulch,2019/12/05 08:30:00,2.7,,,,,,0,,,
FWx Martins Gulch,2019/12/05 08:45:00,2.7,,,,,,0,,,
FWx Martins Gulch,2019/12/05 09:00:00,2.6,2.3,2.7,0.009,0,0,0,546,2,0
FWx Martins Gulch,2019/12/05 09:15:00,3.3,,,,,,0,,,
FWx Martins Gulch,2019/12/05 09:30:00,3.8,,,,,,0,,,
FWx Martins Gulch,2019/12/05 09:45:00,3.9,,,,,,0,,,
FWx Martins Gulch,2019/12/05 10:00:00,4.2,2.6,4.2,0.012,0,0,0,545,2,0
FWx Martins Gulch,2019/12/05 10:15:00,5,,,,,,0,,,
FWx Martins Gulch,2019/12/05 10:30:00,4.9,,,,,,0,,,
FWx Martins Gulch,2019/12/05 10:45:00,5,,,,,,0,,,
FWx Martins Gulch,2019/12/05 11:00:00,4.9,4.3,5.1,0.01,0,0,0,545,2,0
FWx Martins Gulch,2019/12/05 11:15:00,5,,,,,,0,,,
FWx Martins Gulch,2019/12/05 11:30:00,5.2,,,,,,0,,,
FWx Martins Gulch,2019/12/05 11:45:00,5.4,,,,,,0,,,
FWx Martins Gulch,2019/12/05 12:00:00,5.1,4.9,5.4,0.01,0,0,0,545,2,0
FWx Martins Gulch,2019/12/05 12:15:00,5.2,,,,,,0,,,
FWx Martins Gulch,2019/12/05 12:30:00,5.3,,,,,,0,,,
FWx Martins Gulch,2019/12/05 12:45:00,5.2,,,,,,0,,,
FWx Martins Gulch,2019/12/05 13:00:00,5,5,5.3,0.01,0,0,0,545,2,0
FWx Martins Gulch,2019/12/05 13:15:00,5.2,,,,,,0,,,
FWx Martins Gulch,2019/12/05 13:30:00,5.2,,,,,,0,,,
FWx Martins Gulch,2019/12/05 13:45:00,4.9,,,,,,0,,,
FWx Martins Gulch,2019/12/05 14:00:00,4.8,4.8,5.3,0.009,0,0,0,545,2,0
FWx Martins Gulch,2019/12/05 14:15:00,4.5,,,,,,0,,,
FWx Martins Gulch,2019/12/05 14:30:00,4.5,,,,,,0,,,
FWx Martins Gulch,2019/12/05 14:45:00,4.8,,,,,,0,,,
FWx Martins Gulch,2019/12/05 15:00:00,4.8,4.5,4.9,0.01,0,0,0,545,2,0
FWx Martins Gulch,2019/12/05 15:15:00,4.7,,,,,,0,,,
FWx Martins Gulch,2019/12/05 15:30:00,4.7,,,,,,0,,,
FWx Martins Gulch,2019/12/05 15:45:00,4.8,,,,,,0,,,
FWx Martins Gulch,2019/12/05 16:00:00,4.6,4.6,4.8,0.011,0,0,0,545,2,0
FWx Martins Gulch,2019/12/05 16:15:00,4.5,,,,,,0,,,
FWx Martins Gulch,2019/12/05 16:30:00,4.4,,,,,,0,,,
FWx Martins Gulch,2019/12/05 16:45:00,4.4,,,,,,0,,,
FWx Martins Gulch,2019/12/05 17:00:00,4.3,4.3,4.6,0.011,0,0,0,545,2,0
FWx Martins Gulch,2019/12/05 17:15:00,4.2,,,,,,0,,,
FWx Martins Gulch,2019/12/05 17:30:00,4.1,,,,,,0,,,
FWx Martins Gulch,2019/12/05 17:45:00,4,,,,,,0,,,
FWx Martins Gulch,2019/12/05 18:00:00,3.9,3.9,4.3,0.011,0,0,0,545,2,0
FWx Martins Gulch,2019/12/05 18:15:00,4.1,,,,,,0,,,
FWx Martins Gulch,2019/12/05 18:30:00,4.2,,,,,,0,,,
FWx Martins Gulch,2019/12/05 18:45:00,4.2,,,,,,0,,,
FWx Martins Gulch,2019/12/05 19:00:00,4.1,3.9,4.3,0.012,0,0,0,545,2,0
FWx Martins Gulch,2019/12/05 19:15:00,4.1,,,,,,0,,,
FWx Martins Gulch,2019/12/05 19:30:00,4.2,,,,,,0,,,
FWx Martins Gulch,2019/12/05 19:45:00,4.1,,,,,,0.25,,,
FWx Martins Gulch,2019/12/05 20:00:00,4,4,4.2,0.011,0.25,0.25,0,545,2,0
FWx Martins Gulch,2019/12/05 20:15:00,4,,,,,,0,,,
FWx Martins Gulch,2019/12/05 20:30:00,4,,,,,,0,,,
FWx Martins Gulch,2019/12/05 20:45:00,3.9,,,,,,0.25,,,
FWx Martins Gulch,2019/12/05 21:00:00,3.9,3.9,4,0.012,0.25,0.51,0,546,3,1
FWx Martins Gulch,2019/12/05 21:15:00,4,,,,,,0,,,
FWx Martins Gulch,2019/12/05 21:30:00,4,,,,,,0,,,
